_id,idTweet,idUser,replyIdTweet,replyIdUser,text,createdAt,url,source,lang,nbRetweet,nbFavorites,quotedIdTweet,quotedIdUser
660485fa26e6dce239866deb,676505455183667204,206363875,6.761298915076997e+17,206363875.0,"14- Qui a peur des statistiques ethniques ? - Louis-Georges Tin ; livre ""Statactivisme"". Libre lecture &gt; https://t.co/2iqPcWsU1g  #SocioNoel",14/12/15,https://twitter.com/thefugitive_/status/676505455183667204,Twitter for iPhone,fr,3,3,,
660485fa26e6dce239866e11,672706103524777984,802025095,6.72704691432792e+17,28179950.0,"@v23id C'est pas moi qui l'ai lancé, mais oui. Cf le hashtag #SocioNoel",04/12/15,https://twitter.com/SamuelHayat/status/672706103524777984,Twitter for Android,fr,0,0,,
660485fa26e6dce239866e19,672500426877624320,117345550,6.72500126267646e+17,117345550.0,#LT Au XIXe des troupes de théatre joué Shakespeare aux USA comme un spectacle populaire. Avec des batailles de tartes à la crème au milieu.,03/12/15,https://twitter.com/Uneheuredepeine/status/672500426877624320,TweetDeck,fr,4,1,,
660485fa26e6dce239866e1e,672502152980520961,117345550,6.725017554401935e+17,117345550.0,"#LT Là encore, pour plus de détails : https://t.co/ImLBMT07Zr (m'étonne de pas encore l'avoir vu dans #SocioNoel d'ailleurs)",03/12/15,https://twitter.com/Uneheuredepeine/status/672502152980520961,TweetDeck,fr,1,4,,
660485fa26e6dce239866e34,671704792989900800,218659501,6.716796407512515e+17,9503742.0,"@liligo Voyager à moitié prix ? C'est pas possible ! Mais si, c'est possible, même sans #CarteKiwi ! https://t.co/gfIMK2CRDn",01/12/15,https://twitter.com/SNCF/status/671704792989900800,Dimelo Digital,fr,0,1,,
660485fa26e6dce239866e45,671674675806760960,262671176,6.716729392139223e+17,262671176.0,"#SocioNoel Pour dire 2 mots du choix du jour. Déjà Howie, capital sympathie 200%. C'est le swag sociologique par excellence.",01/12/15,https://twitter.com/sociosauvage/status/671674675806760960,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866e4e,673883255528140800,262671176,6.738829585043292e+17,262671176.0,@Comtesse_Leia (en particulier Boltanski) et pas une discussion générale sur la notion d'incertitude.,07/12/15,https://twitter.com/sociosauvage/status/673883255528140800,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e61,672420320519802884,262671176,6.724202167359693e+17,262671176.0,#SocioNoel logique qui organise le choix des livres et qui s'articulent parfaitement ensemble ;),03/12/15,https://twitter.com/sociosauvage/status/672420320519802884,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866e4a,671670236597342208,898433816,6.716699955339018e+17,262671176.0,"@sociosauvage Si tu avais passé autant de temps à participer à #SocioNoël qu'à te plaindre, tu aurais passé 6mn à participer à #SocioNoël.",01/12/15,https://twitter.com/CobbleAndFrame/status/671670236597342208,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e50,673883901144748033,479549227,6.73883428555776e+17,479549227.0,"@sociosauvage Ce que je cherche à dire c'est que je crois qu'on peut tout à fait à la fois regarder l'incertitude comme fondamentale, comme",07/12/15,https://twitter.com/Comtesse_Leia/status/673883901144748033,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e60,672420216735969280,262671176,6.72419814615466e+17,262671176.0,#SocioNoel J'ai vu que ce livre avait déjà été cité plusieurs fois aujourd'hui. Mais vous aurez pu constater qu'ici qu'il y a une vraie,03/12/15,https://twitter.com/sociosauvage/status/672420216735969280,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866e62,672420665467752452,262671176,6.724203205198029e+17,262671176.0,#SocioNoel Et pour dire quelques mots sur le livre : c'est pas à proprement parler de la socio pure (pas d'enquête par ex.).,03/12/15,https://twitter.com/sociosauvage/status/672420665467752452,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866e9d,674586684307185664,262671176,6.745862244395336e+17,262671176.0,"#SocioNoel Je suis pas convaincu par tout, ms je trouve que c'est une synthèse très agréable à lire qui aborde pas mal de débats théoriques",09/12/15,https://twitter.com/sociosauvage/status/674586684307185664,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866ea6,675696918425690112,259409143,6.756967239358136e+17,259409143.0,"Allez, on ajoute le hashtag #SocioNoël, j'aimerais vraiment lire ça",12/12/15,https://twitter.com/clemnced/status/675696918425690112,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e84,674869912842723328,27259735,6.748696191911035e+17,27259735.0,"2/. Excellent livre de Brigitte Le Grignou, Du côté du public. (excellent titre aussi). 2/3 #SocioNoel https://t.co/6DNlo1kT8k",10/12/15,https://twitter.com/M_Iz_6/status/674869912842723328,Twitter Web Client,fr,2,0,,
660485fa26e6dce239866e8a,674739869353160704,19659368,6.74734801132331e+17,19659368.0,"#SocioNoel Pour changer des auteurs bien connus, un article d'une doctorante qui soutient bientôt sa thèse.",10/12/15,https://twitter.com/Silmalia/status/674739869353160704,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e9c,674586224439533568,262671176,6.745858468346798e+17,262671176.0,#SocioNoel Intro et TdM dispo gratuitement ici : https://t.co/mVqYIekIMg,09/12/15,https://twitter.com/sociosauvage/status/674586224439533568,Twitter Web Client,fr,1,1,,
